tank_id,name,nation,tier,type,is_premium
1,T-34,ussr,5,mediumTank,False
3137,AMX 50 100,france,8,heavyTank,False
20481,IS-M,ussr,8,heavyTank,False
15617,Object 907,ussr,10,mediumTank,True
50465,Patton the Tank,usa,9,mediumTank,True
44545,Object 777 Version II,ussr,9,heavyTank,True
49169,Tiger 131,germany,6,heavyTank,True
1569,T20,usa,7,mediumTank,False
21073,Gabler’s Destroyer,uk,5,lightTank,True
5729,O-I Experimental,japan,5,heavyTank,False
2865,110,china,8,heavyTank,False
7025,Projekt ION,czech,8,heavyTank,True
10497,KV-2,ussr,6,heavyTank,False
34849,TS-54,usa,8,heavyTank,True
65537,Object 701,ussr,8,heavyTank,True
4161,AMX 13 105 AM mle. 50,france,5,SPG,False
5633,SU-8,ussr,6,SPG,False
16641,MT-25,ussr,6,lightTank,False
6465,AMX 12 t,france,6,lightTank,False
5457,Comet,uk,7,mediumTank,False
11793,Nashorn,germany,6,AT-SPG,False
2097,WZ-111 model 1-4,china,9,heavyTank,False
33281,T-34 with L-11,ussr,4,mediumTank,True
2593,T30,usa,9,AT-SPG,False
9793,Somua SAu 40,france,4,AT-SPG,False
32833,ERAC 105 Proto,france,9,lightTank,True
1025,BT-2,ussr,2,lightTank,False
35873,XM69 Hacker,usa,11,mediumTank,False
55377,A46,uk,6,lightTank,True
8545,Type 71,japan,10,heavyTank,False
2321,VK 36.01 (H),germany,6,heavyTank,False
53329,Conqueror FL,uk,9,heavyTank,True
18961,Spähpanzer SP I C,germany,7,lightTank,False
3617,M7 Priest,usa,3,SPG,False
50945,T-45,ussr,2,lightTank,True
4913,59-16,china,6,lightTank,False
8289,Ho-Ri 3,japan,10,AT-SPG,False
22273,ST-II,ussr,10,heavyTank,False
67585,KR-1,ussr,11,heavyTank,False
6209,AMX 50 B,france,10,heavyTank,False
52241,Pz.Kpfw. B2 740 (f),germany,4,heavyTank,True
18689,KV-1S,ussr,6,heavyTank,False
53537,T1E6,usa,2,lightTank,True
7505,Cruiser Mk. IV,uk,4,lightTank,False
6257,LPT-67 Šelma,czech,9,lightTank,False
19985,Rheinmetall Panzerwagen,germany,10,lightTank,False
4641,M37,usa,4,SPG,False
3377,WZ-131,china,7,lightTank,False
21281,M-VI-Y,usa,9,heavyTank,False
20241,HWK 12,germany,8,lightTank,False
129,Strv fm/21,sweden,1,lightTank,False
3073,T-46,ussr,3,lightTank,False
57425,Chimera,uk,8,mediumTank,True
4369,Pz.Kpfw. III Ausf. J,germany,4,mediumTank,False
11553,M18 Hellcat,usa,6,AT-SPG,False
11521,T-10,ussr,9,heavyTank,False
2193,25TP KSUST II,poland,5,mediumTank,False
5665,T2 Medium Tank,usa,2,mediumTank,False
6945,M10 Wolverine,usa,5,AT-SPG,False
52993,A-32,ussr,4,mediumTank,True
22305,Ares 90 C,usa,11,mediumTank,False
57153,AMX ELC 901,france,6,lightTank,True
161,Fiat 3000,italy,1,lightTank,False
4097,SU-14-2,ussr,8,SPG,False
8257,Renault UE 57,france,3,AT-SPG,False
52593,TBT,czech,9,heavyTank,True
5393,VK 16.02 Leopard,germany,5,lightTank,False
9553,AT 8,uk,6,AT-SPG,False
4881,Pz.Kpfw. III Ausf. E,germany,3,lightTank,False
45569,LT-432,ussr,8,lightTank,True
37377,Obsidian,ussr,8,mediumTank,True
54017,KV-220-2,ussr,5,heavyTank,True
5121,AT-1,ussr,2,AT-SPG,False
59473,LHMTV,uk,8,lightTank,False
21537,M-V-Y,usa,10,heavyTank,False
65073,WZ-111 Alpine Tiger,china,8,heavyTank,True
6657,T-43,ussr,7,mediumTank,False
21761,K-91,ussr,10,mediumTank,False
56609,T28 Concept,usa,7,AT-SPG,True
10577,Loyd Gun Carriage,uk,2,SPG,False
43537,Pz.Kpfw. M 15,germany,3,lightTank,True
23057,Tiger-Maus,germany,9,heavyTank,True
7713,T40,usa,4,AT-SPG,False
9985,SU-101,ussr,8,AT-SPG,False
10817,AMX AC mle. 46,france,7,AT-SPG,False
9009,BZ-75,china,10,heavyTank,False
59201,Projet Louis,france,9,lightTank,True
2129,Crusader,uk,6,lightTank,False
6145,IS-4,ussr,10,heavyTank,False
60497,Cobra,uk,9,mediumTank,True
51025,Vickers MBT Mk. 3,uk,10,mediumTank,True
62209,KV-4 KTTS,ussr,8,AT-SPG,True
22785,IS-2-II,ussr,8,heavyTank,False
57633,T71 CMCD P,usa,7,lightTank,True
11601,FV3805,uk,9,SPG,False
2657,STA-1,japan,8,mediumTank,False
17473,Bat.-Châtillon 12 t,france,8,lightTank,False
8737,T95,usa,9,AT-SPG,False
19969,Object 430U,ussr,10,mediumTank,False
56065,IS-3A Peregrine,ussr,8,heavyTank,True
60225,Bat.-Châtillon Bourrasque,france,8,mediumTank,True
2305,SU-152,ussr,7,AT-SPG,False
7169,IS-7,ussr,10,heavyTank,False
42017,XM57,usa,8,AT-SPG,True
61521,Nemesis,uk,8,mediumTank,True
385,Strv m/38,sweden,2,lightTank,False
145,Pudel,poland,6,mediumTank,True
8961,KV-13,ussr,7,mediumTank,False
8465,Panther II,germany,8,mediumTank,False
58657,Chrysler K GF,usa,8,heavyTank,True
6417,Pz.Kpfw. III/IV,germany,5,mediumTank,False
63505,43 M. Toldi III,germany,3,lightTank,True
9761,M24 Chaffee,usa,5,lightTank,False
29953,LTS-85,ussr,8,lightTank,True
41745,Taschenratte,germany,11,heavyTank,False
11057,PTZ-78,china,11,AT-SPG,False
61249,M10 RBFM,france,5,AT-SPG,True
51489,T2 Light Tank,usa,2,lightTank,True
32065,AltProto AMX 30,france,8,mediumTank,True
9249,T25 AT,usa,7,AT-SPG,False
8193,Object 704,ussr,9,AT-SPG,False
62545,Charioteer Nomad,uk,8,AT-SPG,True
59441,116-F3,china,10,heavyTank,True
9489,E 100,germany,10,heavyTank,False
59681,M4A3E8 Thunderbolt VII,usa,6,mediumTank,True
2353,Vickers Mk. E Type B,china,2,lightTank,False
10785,T110E5,usa,10,heavyTank,False
15905,M60,usa,10,mediumTank,True
58113,T-34-85M,ussr,6,mediumTank,True
62273,Somua SM,france,8,heavyTank,True
897,Lago,sweden,4,mediumTank,False
4417,Renault G1,france,5,mediumTank,False
59409,VK 65.01 (H),germany,5,heavyTank,True
12289,A-43,ussr,6,mediumTank,False
52385,M16/43 Sahariano,italy,3,mediumTank,True
10513,VK 45.02 (P) Ausf. A,germany,8,heavyTank,False
60705,T34 FL,usa,8,heavyTank,True
14673,Charioteer,uk,8,AT-SPG,False
4433,Conqueror,uk,9,heavyTank,False
46593,IS-2M,ussr,7,heavyTank,True
27153,T 54D,germany,9,mediumTank,True
11809,T23E3,usa,7,mediumTank,True
2689,Pvlvv fm/42,sweden,2,AT-SPG,False
59137,IS-2,ussr,7,heavyTank,True
63297,AMX 13 57 GF,france,7,lightTank,True
1921,Emil I,sweden,8,heavyTank,False
6497,Ho-Ri 2,japan,8,AT-SPG,False
8449,212A,ussr,9,SPG,False
10241,SU-100M1,ussr,7,AT-SPG,False
14401,Bat.-Châtillon 155 55,france,9,SPG,False
6545,SDP 44 Burza,poland,6,AT-SPG,False
53409,Prototipo 6,italy,8,mediumTank,True
66097,Yong Bing,china,9,heavyTank,True
11537,Jagdpanther II,germany,8,AT-SPG,False
61729,AE Phase I,usa,9,heavyTank,True
353,Chi-Ni,japan,2,mediumTank,False
6513,DBV-152,czech,10,AT-SPG,True
43521,IS-6 FL,ussr,8,heavyTank,True
63025,WZ-120G FT,china,9,AT-SPG,True
1649,Konštrukta T-34/100,czech,7,mediumTank,False
60161,Object 244,ussr,6,heavyTank,True
64321,AMX M4 mle. 51 FL,france,9,heavyTank,True
2945,Ikv 72,sweden,3,AT-SPG,False
2433,Kranvagn,sweden,10,heavyTank,False
11265,T-150,ussr,6,heavyTank,False
15425,AMX 30 B,france,10,mediumTank,False
5185,AMX 13 75,france,7,lightTank,False
4241,CS-44,poland,7,mediumTank,False
5649,Grille,germany,5,SPG,False
12561,Pz.Kpfw. I Ausf. C,germany,3,lightTank,False
62753,Concept 1B,usa,9,heavyTank,True
17665,Object 430 Version II,ussr,9,mediumTank,False
1377,Type 3 Chi-Nu,japan,5,mediumTank,False
2449,40TP Habicha,poland,6,mediumTank,False
29201,Pz.Kpfw. 38 (K),germany,5,mediumTank,True
64049,T-34-3,china,8,mediumTank,True
66561,SU-100I,ussr,5,AT-SPG,True
45841,Kampfpanzer 07 RH,germany,8,mediumTank,True
65345,AMX M4 mle. 49 FL,france,8,heavyTank,True
4513,SMV CC-56,italy,7,AT-SPG,False
62481,Rheinmetall Skorpion,germany,8,AT-SPG,True
1121,Type 5 Chi-Ri,japan,7,mediumTank,False
16449,AMX 65 t,france,8,heavyTank,False
1953,P.43 ter,italy,7,mediumTank,False
5265,CS-63,poland,10,mediumTank,False
7425,ISU-152,ussr,8,AT-SPG,False
13585,VK 20.01 (D),germany,4,mediumTank,False
33089,AS-XX 40 t,france,11,mediumTank,False
2401,Type 98 Ke-Ni,japan,3,lightTank,False
30225,White Dragon,germany,8,mediumTank,True
14881,T57 Heavy,usa,10,heavyTank,False
3697,Vz. 44-1,czech,7,heavyTank,False
53345,Type 5 Ka-Ri,japan,8,AT-SPG,True
30977,K-91 Version II,ussr,9,mediumTank,True
46865,E 75 TS,germany,8,heavyTank,True
66369,Vercingétorix,france,9,mediumTank,True
13313,Object 416,ussr,8,mediumTank,False
34305,M4-85,ussr,5,mediumTank,True
417,L6/40,italy,2,lightTank,False
6289,CC-46 Pancernik,poland,9,heavyTank,True
14609,Leopard 1,germany,10,mediumTank,False
25617,"VK 28.01 mit 10,5 cm L/28",germany,6,lightTank,True
3425,Type 61,japan,9,mediumTank,False
31249,Schwertwal,germany,10,heavyTank,True
561,Type 59 G,china,8,mediumTank,True
4721,Vz. 64 Blesk,czech,8,lightTank,False
63233,KV-4 Kreslavskiy,ussr,8,heavyTank,True
32545,XM66F,usa,8,AT-SPG,True
52049,Charlemagne,uk,8,heavyTank,True
65825,M3A3 Stuart,usa,3,lightTank,True
3153,Black Prince,uk,7,heavyTank,False
1105,Cromwell,uk,6,mediumTank,False
7313,SDP 58 Kilana,poland,8,AT-SPG,False
15633,Pz.Sfl. IVb,germany,4,SPG,False
289,M3 Stuart,usa,3,lightTank,False
19793,FV601 Saladin,uk,8,mediumTank,False
4449,Type 95 Heavy,japan,4,heavyTank,False
47617,STG,ussr,8,mediumTank,True
2049,A-20,ussr,5,lightTank,False
48913,VK 168.01 (P),germany,8,heavyTank,True
2881,AMX 40,france,4,lightTank,False
49665,Object 252U,ussr,8,heavyTank,True
5377,IS-3,ussr,8,heavyTank,False
65553,Straussler V–4/40,germany,3,lightTank,True
50209,M24 Chaffee No. 594,usa,5,lightTank,True
2817,KV-85,ussr,6,heavyTank,False
16657,Rhm.-Borsig Waffenträger,germany,8,AT-SPG,False
66849,Rambo,usa,9,heavyTank,True
5473,O-I,japan,6,heavyTank,False
529,Tiger I,germany,7,heavyTank,False
48641,Object 252U Defender,ussr,8,heavyTank,True
17953,M41 Walker Bulldog,usa,8,lightTank,False
34593,Convert. Medium Tank T3,usa,3,mediumTank,True
3905,AMX 50 120,france,9,heavyTank,False
3345,Pz.Kpfw. 38 (t),germany,3,lightTank,False
68129,M-VI-Y (120),usa,9,heavyTank,True
16385,SU-122A,ussr,5,SPG,False
51233,T77,usa,8,heavyTank,True
5201,Cruiser Mk. I,uk,1,lightTank,False
6673,Marder II,germany,3,AT-SPG,False
33025,KV-1 shielded,ussr,5,heavyTank,True
67873,SPHT,usa,9,heavyTank,True
21841,FV230 Canopener,uk,10,heavyTank,False
4657,Type T-34,china,5,mediumTank,False
3633,IS-2,china,7,heavyTank,False
769,BT-7,ussr,4,lightTank,False
35617,ARMT,usa,5,mediumTank,True
4929,AMX 13 90,france,9,lightTank,False
4673,AMX 13 F3 AM,france,6,SPG,False
8705,Object 261,ussr,10,SPG,False
2065,Pz.Kpfw. II,germany,2,lightTank,False
52257,M4A2E4 Sherman,usa,5,mediumTank,True
6225,FV215b,uk,10,heavyTank,True
2145,Type 97 Chi-Ha,japan,3,lightTank,False
18705,Mäuschen,germany,9,heavyTank,False
3361,T1 Heavy,usa,5,heavyTank,False
22865,FV224 Chopper,uk,7,heavyTank,False
25169,Black Prince II,uk,7,heavyTank,True
50689,Object 268 Version V,ussr,10,AT-SPG,True
7969,M12,usa,7,SPG,False
43281,Pz.Kpfw. 35 R,germany,2,lightTank,True
51985,Pz.Kpfw. S35 739 (f),germany,3,mediumTank,True
56145,AC 4 Experimental,uk,6,mediumTank,True
8801,Type 68,japan,9,heavyTank,False
3089,Leichttraktor,germany,1,lightTank,False
53281,AAT60,usa,8,mediumTank,True
7249,Centurion Action X,uk,10,mediumTank,False
49937,Schwarzpanzer 58,germany,8,mediumTank,True
19729,VK 100.01 (P),germany,8,heavyTank,False
4385,T32,usa,8,heavyTank,False
23889,FV4025 Contriver,uk,11,heavyTank,False
6769,Vz. 71 Tesák,czech,10,lightTank,False
51713,Churchill III,ussr,5,heavyTank,True
21025,M-III-Y,usa,8,heavyTank,False
5937,WZ-132-1,china,10,lightTank,False
29969,Kpz. 3 GST Turm,germany,8,AT-SPG,True
57169,Sherman VC Firefly,uk,6,mediumTank,True
62001,M41D,china,8,lightTank,True
51841,L-60,sweden,2,lightTank,True
4113,VK 30.02 (D),germany,7,mediumTank,False
54305,Chrysler MTC 2TC,usa,8,mediumTank,True
8273,Universal Carrier 2-pdr,uk,2,AT-SPG,False
36097,ISU-122-2,ussr,8,AT-SPG,True
5409,M7,usa,5,lightTank,False
577,Renault FT,france,1,lightTank,False
2705,45TP Habicha,poland,7,heavyTank,False
69409,Sherman Firefly Saunders,usa,6,mediumTank,True
37393,Mittlerer Kpz. Pr. 68 (P),germany,8,mediumTank,True
22049,Ares 90,usa,10,mediumTank,False
61489,WZ-120-1G FT FL,china,8,AT-SPG,True
3841,SU-18,ussr,2,SPG,False
58193,FV4202 FL,uk,8,mediumTank,True
673,M14/41,italy,2,mediumTank,False
5137,Tiger II,germany,8,heavyTank,False
9297,FV215b (183),uk,10,AT-SPG,True
51313,Škoda T 45,czech,7,heavyTank,True
6433,T56 GMC,usa,3,AT-SPG,False
25937,Triumphant,uk,10,mediumTank,True
60785,TT-130M,czech,9,heavyTank,True
46609,M48A2 Räumpanzer,germany,8,mediumTank,True
53761,SU-85I,ussr,5,AT-SPG,True
23073,Ares 75,usa,8,mediumTank,False
1041,StuG III Ausf. G,germany,5,AT-SPG,False
4865,SU-5,ussr,4,SPG,False
10753,ST-I,ussr,9,heavyTank,False
20225,Object 268 Version 4,ussr,10,AT-SPG,False
6161,Pz.Kpfw. II Luchs,germany,4,lightTank,False
56353,M56 Scorpion,usa,7,AT-SPG,True
20257,T6 Medium,usa,4,mediumTank,False
22801,Kampfpanzer 07 P(E),germany,10,heavyTank,True
7457,M40/M43,usa,8,SPG,False
8529,AT 15,uk,8,AT-SPG,False
19713,Object 257,ussr,9,heavyTank,False
54785,SU-100Y,ussr,6,AT-SPG,True
58945,AMX 13 (FL 11),france,5,lightTank,True
68609,Peerless,ussr,9,heavyTank,True
11857,FV304,uk,6,SPG,False
5889,KV-3,ussr,7,heavyTank,False
60241,Valiant,uk,5,mediumTank,True
14353,Aufklärungspanzer Panther,germany,7,lightTank,True
22529,IS-3-II,ussr,9,heavyTank,False
57377,T25 Pilot Number 1,usa,8,mediumTank,True
11345,Crusader 5.5-in. SP,uk,7,SPG,False
3169,Type 97 Te-Ke,japan,2,lightTank,True
8481,T92 HMC,usa,10,SPG,False
43329,AM 39 Gendron-Somua,france,2,lightTank,True
55809,Object 452K,ussr,10,heavyTank,True
9777,BZ-58,china,7,heavyTank,False
59969,ELC EVEN 90 FL,france,8,lightTank,True
8993,M46 Patton,usa,9,mediumTank,False
6913,SU-85B,ussr,4,AT-SPG,False
11073,AMX 50 Foch,france,9,AT-SPG,False
49921,KV-122,ussr,7,heavyTank,True
305,Type 62,china,7,lightTank,True
8209,Pz.Kpfw. 38 (t) n.A.,germany,4,lightTank,False
58401,M46 Patton FL,usa,9,mediumTank,True
12369,Conqueror Gun Carriage,uk,10,SPG,False
2177,Emil II,sweden,9,heavyTank,False
1185,P26/40,italy,4,mediumTank,False
9505,M103,usa,9,heavyTank,False
37649,E 77,germany,9,heavyTank,True
41489,Leopard 120 Verbessert,germany,11,mediumTank,False
10801,BZ-79,china,11,heavyTank,False
60993,M4A1 FL 10,france,6,mediumTank,True
53361,Vz. 68 Squall,czech,8,lightTank,True
7937,T-54,ussr,9,mediumTank,False
12097,AMX AC mle. 48,france,8,AT-SPG,False
33569,TS-60,usa,9,AT-SPG,True
9233,G.W. E 100,germany,10,SPG,False
59425,T34 B,usa,8,heavyTank,True
13393,Archer,uk,5,AT-SPG,False
7985,WZ-111-1G FT,china,8,AT-SPG,False
2209,P.44 Pantera,italy,8,mediumTank,False
25873,KPz 3 Projekt 07 HK,germany,9,AT-SPG,True
10529,T67,usa,5,AT-SPG,False
1601,D1,france,2,lightTank,False
6961,SU-76G FT,china,4,AT-SPG,False
62017,AMX M4 mle. 49 Liberté,france,8,heavyTank,True
641,Strv m/40L,sweden,3,lightTank,False
59153,Pz.Kpfw. KW I (r),germany,5,heavyTank,True
40977,Hirschkäfer,germany,11,AT-SPG,False
13121,Somua S35,france,3,mediumTank,False
1937,14TP,poland,4,lightTank,False
6977,AMX M4 mle. 45,france,7,heavyTank,False
10257,E 50,germany,9,mediumTank,False
60449,TS-5,usa,8,AT-SPG,True
14417,Achilles,uk,6,AT-SPG,False
3233,Carro d'assalto P.88,italy,7,heavyTank,False
61745,112 FL,china,8,heavyTank,True
369,LT vz. 35,czech,2,lightTank,False
54097,AT 15A,uk,7,AT-SPG,True
11585,ARL V39,france,6,AT-SPG,False
58881,IS-5 (Object 730),ussr,8,heavyTank,True
63041,M4A1 Revalorisé,france,8,mediumTank,True
1665,Leo,sweden,7,mediumTank,False
2897,Churchill I,uk,5,heavyTank,False
60177,"Panther mit 8,8 cm L/71",germany,8,mediumTank,True
14145,AMX ELC bis,france,5,lightTank,False
2961,53TP Markowskiego,poland,8,heavyTank,False
7009,Type 3 Ho-Ni III,japan,5,AT-SPG,False
11281,Marder 38T,germany,4,AT-SPG,False
61473,King Tiger (Captured),usa,7,heavyTank,True
15441,Chieftain/T95,uk,8,mediumTank,True
3217,50TP Tyszkiewicza,poland,9,heavyTank,False
4257,Semovente M43 Bassotto,italy,6,AT-SPG,False
54289,Löwe,germany,8,heavyTank,True
27921,Pz.Kpfw. IV Ausf. F2,germany,5,mediumTank,True
12577,M4 Improved,usa,5,mediumTank,True
1393,Škoda T 25,czech,6,mediumTank,False
51585,Strv m/42-57 Alt A.2,sweden,6,mediumTank,True
20737,Object 705,ussr,9,heavyTank,False
1905,TVP VTU Koncept,czech,8,mediumTank,False
59905,T-54 first prototype,ussr,8,mediumTank,True
64065,FCM 50 t,france,8,heavyTank,True
13089,T110E4,usa,10,AT-SPG,False
58449,FV1066 Senlac,uk,8,lightTank,True
33,T14,usa,5,heavyTank,True
11009,KV-4,ussr,8,heavyTank,False
15169,FCM 36,france,2,lightTank,False
3985,B.U.G.I.,poland,6,mediumTank,False
4993,UDES 14 Alt 5,sweden,8,mediumTank,False
12305,E 50 Ausf. M,germany,10,mediumTank,False
62497,Super Hellcat,usa,7,AT-SPG,True
833,Renault FT 75 BS,france,2,SPG,False
4193,Type 4 Heavy,japan,9,heavyTank,False
5281,Controcarro 3 Minotauro,italy,10,AT-SPG,False
44289,Object 703 Version II,ussr,8,heavyTank,True
63793,59-Patton,china,8,mediumTank,True
2417,TVP T 50/51,czech,10,mediumTank,False
52113,50TP Resilient,poland,8,heavyTank,True
45585,Pz.Kpfw. IV Ausf. H Ankou,germany,5,mediumTank,True
3713,Ikv 65 Alt II,sweden,6,AT-SPG,False
18177,T-54 ltwt.,ussr,9,lightTank,False
10017,M4A3E2 Sherman Jumbo,usa,6,mediumTank,False
849,Matilda,uk,4,mediumTank,False
52129,Mars,italy,8,mediumTank,True
1329,Renault NC-31,china,1,lightTank,False
13329,Durchbruchswagen 2,germany,4,heavyTank,False
2161,Škoda T 50,czech,9,mediumTank,False
13345,T26E4 SuperPershing,usa,8,mediumTank,True
6305,Coccodrillo,italy,10,mediumTank,True
45313,T-50-2,ussr,6,lightTank,True
14625,T69,usa,8,mediumTank,False
3441,TNH 105/1000,czech,8,heavyTank,False
53633,Strv S1 FL,sweden,8,AT-SPG,True
61953,T-44-100,ussr,8,mediumTank,True
66113,Sentinelle,france,9,heavyTank,True
4737,Strv 103B,sweden,10,AT-SPG,False
63249,Turán III prototípus,germany,5,mediumTank,True
17217,AMX 13 105,france,10,lightTank,False
6033,SDP 60 Gonkiewicza,poland,9,AT-SPG,False
29697,KV-4 Turchaninov,ussr,8,heavyTank,True
51361,Progetto M35 mod. 46,italy,8,mediumTank,True
30993,Windhund,germany,8,AT-SPG,True
65841,Type 59 First Warrior,china,8,mediumTank,True
1793,S-51,ussr,7,SPG,False
54657,Bofors Tornvagn,sweden,8,heavyTank,True
47633,MKA,germany,2,lightTank,True
32289,T3E2 Medium Tank,usa,3,mediumTank,True
51793,FV4201 Chieftain Proto,uk,9,heavyTank,True
64273,Panzer 58 Mutz,germany,8,mediumTank,True
18241,Hotchkiss EBR,france,7,lightTank,False
7057,NC 70 Błyskawica,poland,10,AT-SPG,False
15377,G.W. Tiger (P),germany,8,SPG,False
65569,Stinger,usa,10,heavyTank,True
19537,GSOR 1006 Scheme 7,uk,9,mediumTank,False
59217,A43 BP prototype,uk,6,heavyTank,True
47361,STG Guard,ussr,8,mediumTank,True
16673,T37,usa,6,lightTank,False
5489,Škoda T 15A,czech,4,lightTank,True
11777,KV-1,ussr,5,heavyTank,False
60433,Pz.Kpfw. II Ausf. D,germany,2,lightTank,True
64001,Udarniy,ussr,8,heavyTank,True
33313,T54 Heavy Tank,usa,9,heavyTank,True
2625,ARL 44,france,6,heavyTank,False
15937,Renault R35,france,2,lightTank,False
6785,Strv m/31,sweden,3,lightTank,True
11297,T28 Prototype,usa,8,AT-SPG,False
15105,T-70,ussr,3,lightTank,False
65297,Löwe FL,germany,8,heavyTank,True
49953,TS-6,usa,9,heavyTank,True
3921,Caernarvon,uk,8,heavyTank,False
8081,CS-59,poland,9,mediumTank,False
15361,T-60,ussr,2,lightTank,False
52817,AC 1 Sentinel,uk,4,mediumTank,True
16401,Waffenträger auf Pz. IV,germany,9,AT-SPG,False
35329,ST-62 Version 2,ussr,10,mediumTank,True
20561,FSV Scheme A,uk,7,mediumTank,False
60929,BT-7 artillery,ussr,3,lightTank,True
55313,"8,8 cm Pak 43 Jagdtiger",germany,8,AT-SPG,True
33041,KJPZ TIII Jäger,germany,9,AT-SPG,True
50193,Rheinmetall Skorpion G,germany,8,AT-SPG,True
34337,TL-7,usa,9,AT-SPG,True
53841,TOG II*,uk,6,heavyTank,True
1057,M4A1 Sherman,usa,5,mediumTank,False
785,Pz.Kpfw. 35 (t),germany,2,lightTank,False
50977,M24E2 Super Chaffee,usa,6,lightTank,True
4945,Valentine,uk,3,lightTank,False
33825,MBT-B,usa,10,heavyTank,True
17425,Pz.Kpfw. IV Ausf. D,germany,4,mediumTank,False
2081,T1 HMC,usa,2,SPG,False
21585,GSOR the TANK,uk,9,mediumTank,True
6241,Chi-To SP,japan,7,AT-SPG,False
5217,O-Ni,japan,7,heavyTank,False
64817,Type 64,china,6,lightTank,True
6049,Felice,italy,9,mediumTank,True
49409,IS-6 B,ussr,8,heavyTank,True
18721,T82 HMC,usa,4,SPG,False
58417,BZ-72-1,china,10,heavyTank,True
513,IS,ussr,7,heavyTank,False
35361,T110E5 CL,usa,10,heavyTank,True
54865,Light Mk. VIC,uk,2,lightTank,True
